File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
object_gi_truth_mask,1751000,1752860,11AE820,11AF480,1860,Y,,,,,object,
object_ganon_objects,1753000,1754170,11AF480,11AFDC0,1170,Y,,,,,object,
object_siofuki,1755000,1755DB0,11AFDC0,11B0480,DB0,Y,,,,,object,
object_stream,1756000,1756A80,11B0480,11B0A30,A80,Y,,,,,object,
object_mm,1757000,175F070,11B0A30,11B5100,8070,Y,,,,,object,
object_fa,1760000,1763B90,11B5100,11B68C0,3B90,Y,,,,,object,
object_os,1764000,1768670,11B68C0,11B9060,4670,Y,,,,,object,
object_gi_eye_lotion,1769000,1769970,11B9060,11B95A0,970,Y,,,,,object,
object_gi_powder,176A000,176AB80,11B95A0,11B9C70,B80,Y,,,,,object,
object_gi_mushroom,176B000,176BCD0,11B9C70,11BA2B0,CD0,Y,,,,,object,
object_gi_ticketstone,176C000,176D2A0,11BA2B0,11BAE30,12A0,Y,,,,,object,
object_gi_brokensword,176E000,176E990,11BAE30,11BB390,990,Y,,,,,object,
object_js,176F000,1774F30,11BB390,11BE4C0,5F30,Y,,,,,object,
object_cs,1775000,177D550,11BE4C0,11C25A0,8550,Y,,,,,object,
object_gi_prescription,177E000,177EC20,11C25A0,11C2B00,C20,Y,,,,,object,
object_gi_bracelet,177F000,177FBF0,11C2B00,11C30E0,BF0,Y,,,,,object,
object_gi_soldout,1780000,17804D0,11C30E0,11C3370,4D0,Y,,,,,object,
object_gi_frog,1781000,1782110,11C3370,11C3CF0,1110,Y,,,,,object,
object_mag,1783000,17A3040,11C3CF0,11CE890,20040,Y,,,,,object,
object_door_gerudo,17A4000,17A49A0,11CE890,11CED10,9A0,Y,,,,,object,
object_gt,17A5000,17B85F0,11CED10,11DA6B0,135F0,Y,,,,,object,
object_efc_erupc,17B9000,17BB8F0,11DA6B0,11DBE60,28F0,Y,,,,,object,
object_zl2_anime1,17BC000,17C7610,11DBE60,11E4870,B610,Y,,,,,object,
object_zl2_anime2,17C8000,17D2AE0,11E4870,11ED940,AAE0,Y,,,,,object,
object_gi_golonmask,17D3000,17D47B0,11ED940,11EE8B0,17B0,Y,,,,,object,
object_gi_zoramask,17D5000,17D6630,11EE8B0,11EF5D0,1630,Y,,,,,object,
object_gi_gerudomask,17D7000,17D8400,11EF5D0,11F0430,1400,Y,,,,,object,
object_ganon2,17D9000,180D7F0,11F0430,1217240,347F0,Y,,,,,object,
object_ka,180E000,18147C0,1217240,1219880,67C0,Y,,,,,object,
object_ts,1815000,1819FF0,1219880,121BED0,4FF0,Y,,,,,object,
object_zg,181A000,181B200,121BED0,121C1A0,1200,Y,,,,,object,
object_gi_hoverboots,181C000,181DE70,121C1A0,121D2D0,1E70,Y,,,,,object,
object_gi_m_arrow,181E000,181EE80,121D2D0,121D990,E80,Y,,,,,object,
object_ds2,181F000,1823270,121D990,121FAD0,4270,Y,,,,,object,
object_ec,1824000,1830930,121FAD0,122A920,C930,Y,,,,,object,
object_fish,1831000,18465F0,122A920,1235820,155F0,Y,,,,,object,
object_gi_sutaru,1847000,1847650,1235820,1235BB0,650,Y,,,,,object,
object_gi_goddess,1848000,1848C50,1235BB0,1236130,C50,Y,,,,,object,
object_ssh,1849000,184EC00,1236130,1239210,5C00,Y,,,,,object,
object_bigokuta,184F000,1855BD0,1239210,123CE90,6BD0,Y,,,,,object,
object_bg,1856000,185D2C0,123CE90,12409E0,72C0,Y,,,,,object,
object_spot05_objects,185E000,185F2F0,12409E0,1241790,12F0,Y,,,,,object,
object_spot12_obj,1860000,18623C0,1241790,1242A90,23C0,Y,,,,,object,
object_bombiwa,1863000,1863B00,1242A90,1243530,B00,Y,,,,,object,
object_hintnuts,1864000,1867140,1243530,1245740,3140,Y,,,,,object,
object_rs,1868000,186C880,1245740,1247C80,4880,Y,,,,,object,
object_spot00_break,186D000,186EE20,1247C80,1249280,1E20,Y,,,,,object,
object_gla,186F000,1878EF0,1249280,124F2D0,9EF0,Y,,,,,object,
object_shopnuts,1879000,187D590,124F2D0,1251F50,4590,Y,,,,,object,
object_geldb,187E000,18896F0,1251F50,1259170,B6F0,Y,,,,,object,
object_gr,188A000,1893C90,1259170,125C400,9C90,Y,,,,,object,
object_dog,1894000,189B2A0,125C400,125FE10,72A0,Y,,,,,object,
object_jya_iron,189C000,189E660,125FE10,1260D00,2660,Y,,,,,object,
object_jya_door,189F000,18A1280,1260D00,1261B70,2280,Y,,,,,object,
object_spot01_objects2,18A2000,18A2010,1261B70,1261B90,10,Y,,,,,object,
object_spot11_obj,18A3000,18A4A90,1261B90,1262FE0,1A90,Y,,,,,object,
object_kibako2,18A5000,18A60C0,1262FE0,1263E30,10C0,Y,,,,,object,
object_dns,18A7000,18AA7D0,1263E30,12662D0,37D0,Y,,,,,object,
object_dnk,18AB000,18ADE30,12662D0,1267FC0,2E30,Y,,,,,object,
object_gi_fire,18AE000,18AEFE0,1267FC0,12689A0,FE0,Y,,,,,object,
object_gi_insect,18AF000,18AFBF0,12689A0,12690E0,BF0,Y,,,,,object,
object_gi_butterfly,18B0000,18B0BD0,12690E0,1269810,BD0,Y,,,,,object,
object_gi_ghost,18B1000,18B1DB0,1269810,126A1A0,DB0,Y,,,,,object,
object_gi_soul,18B2000,18B2FB0,126A1A0,126A9C0,FB0,Y,,,,,object,
object_bowl,18B3000,18B64F0,126A9C0,126BEB0,34F0,Y,,,,,object,
object_po_field,18B7000,18BDA40,126BEB0,1270020,6A40,Y,,,,,object,
object_demo_kekkai,18BE000,18CCD10,1270020,1278B10,ED10,Y,,,,,object,
object_efc_doughnut,18CD000,18CE050,1278B10,12793E0,1050,Y,,,,,object,
object_gi_dekupouch,18CF000,18D0050,12793E0,1279E30,1050,Y,,,,,object,
object_ganon_anime1,18D1000,18DCC40,1279E30,1285BD0,BC40,Y,,,,,object,
object_ganon_anime2,18DD000,18ED530,1285BD0,1293620,10530,Y,,,,,object,
object_ganon_anime3,18EE000,19027F0,1293620,12A4970,147F0,Y,,,,,object,
object_gi_rupy,1903000,1903800,12A4970,12A4D90,800,Y,,,,,object,
object_spot01_matoya,1904000,1907C90,12A4D90,12A7980,3C90,Y,,,,,object,
object_spot01_matoyab,1908000,190A1E0,12A7980,12A8EB0,21E0,Y,,,,,object,
object_po_composer,190B000,1911FA0,12A8EB0,12AD170,6FA0,Y,,,,,object,
object_mu,1912000,191CE50,12AD170,12B2C90,AE50,Y,,,,,object,
object_wf,191D000,1927500,12B2C90,12B8DA0,A500,Y,,,,,object,
object_skb,1928000,192C810,12B8DA0,12BC210,4810,Y,,,,,object,
object_gj,192D000,1937720,12BC210,12C4490,A720,Y,,,,,object,
object_geff,1938000,1938FB0,12C4490,12C51D0,FB0,Y,,,,,object,
object_haka_door,1939000,193C970,12C51D0,12C6BE0,3970,Y,,,,,object,
object_gs,193D000,193DA80,12C6BE0,12C76D0,A80,Y,,,,,object,
object_ps,193E000,194A900,12C76D0,12CDAF0,C900,Y,,,,,object,
object_bwall,194B000,194C150,12CDAF0,12CE6D0,1150,Y,,,,,object,
object_crow,194D000,194E0D0,12CE6D0,12CEE80,10D0,Y,,,,,object,
object_cow,194F000,1953EB0,12CEE80,12D17E0,4EB0,Y,,,,,object,
object_cob,1954000,1956210,12D17E0,12D24E0,2210,Y,,,,,object,
object_gi_sword_1,1957000,1957D20,12D24E0,12D2C10,D20,Y,,,,,object,
object_door_killer,1958000,1959BE0,12D2C10,12D3390,1BE0,Y,,,,,object,
object_ouke_haka,195A000,195A970,12D3390,12D3CE0,970,Y,,,,,object,
object_timeblock,195B000,195BB60,12D3CE0,12D4770,B60,Y,,,,,object,
object_zl4,195C000,1978E20,12D4770,12E7C30,1CE20,Y,,,,,object,
g_pn_01,1979000,197AB00,12E7C30,12E8540,1B00,Y,,,,,titlecard,
g_pn_02,197B000,197CB00,12E8540,12E8EB0,1B00,Y,,,,,titlecard,
g_pn_03,197D000,197EB00,12E8EB0,12E96F0,1B00,Y,,,,,titlecard,
g_pn_04,197F000,1980B00,12E96F0,12E9FF0,1B00,Y,,,,,titlecard,
g_pn_05,1981000,1982B00,12E9FF0,12EA900,1B00,Y,,,,,titlecard,
g_pn_06,1983000,1984B00,12EA900,12EB460,1B00,Y,,,,,titlecard,
g_pn_07,1985000,1986B00,12EB460,12EC1D0,1B00,Y,,,,,titlecard,
g_pn_08,1987000,1988B00,12EC1D0,12ECD10,1B00,Y,,,,,titlecard,
g_pn_09,1989000,198AB00,12ECD10,12ED8A0,1B00,Y,,,,,titlecard,
g_pn_10,198B000,198CB00,12ED8A0,12EE050,1B00,Y,,,,,titlecard,
g_pn_11,198D000,198EB00,12EE050,12EEC90,1B00,Y,,,,,titlecard,
g_pn_12,198F000,1990B00,12EEC90,12EF630,1B00,Y,,,,,titlecard,
g_pn_13,1991000,1992B00,12EF630,12F0120,1B00,Y,,,,,titlecard,
g_pn_14,1993000,1994B00,12F0120,12F0AD0,1B00,Y,,,,,titlecard,
g_pn_15,1995000,1996B00,12F0AD0,12F1410,1B00,Y,,,,,titlecard,
g_pn_16,1997000,1998B00,12F1410,12F1CB0,1B00,Y,,,,,titlecard,
g_pn_17,1999000,199AB00,12F1CB0,12F22A0,1B00,Y,,,,,titlecard,
g_pn_18,199B000,199CB00,12F22A0,12F2A30,1B00,Y,,,,,titlecard,
g_pn_19,199D000,199EB00,12F2A30,12F32F0,1B00,Y,,,,,titlecard,
g_pn_20,199F000,19A0B00,12F32F0,12F3B90,1B00,Y,,,,,titlecard,
g_pn_21,19A1000,19A2B00,12F3B90,12F4400,1B00,Y,,,,,titlecard,
