ovl_Effect_Ss_Dead_Dd,DF3AF0,DF4080,C24830,C24D50
ovl_Effect_Ss_Dead_Ds,DF4080,DF4500,C24D50,C25180
ovl_Oceff_Storm,DF4500,DF62C0,C25180,C26D60
ovl_Obj_Demo,DF62C0,DF6690,C26D60,C27030
ovl_En_Minislime,DF6690,DF89E0,C27030,C28830
ovl_En_Nutsball,DF89E0,DF9010,C28830,C28DE0
ovl_Oceff_Wipe2,DF9010,DFA770,C28DE0,C29C10
ovl_Oceff_Wipe3,DFA770,DFBEC0,C29C10,C2AE80
ovl_En_Dg,DFBEC0,DFF7A0,C2AE80,C2D2B0
ovl_En_Si,DFF7A0,DFFBC0,C2D2B0,C2D5C0
ovl_Obj_Comb,DFFBC0,E01340,C2D5C0,C2E660
ovl_Obj_Kibako2,E01340,E01CE0,C2E660,C2EE40
ovl_En_Hs2,E01CE0,E01DC0,C2EE40,C2EEF0
ovl_Obj_Mure3,E01DC0,E02580,C2EEF0,C2F500
ovl_En_Tg,E02580,E03090,C2F500,C2FE00
ovl_En_Wf,E03090,E07530,C2FE00,C329C0
ovl_En_Skb,E07530,E0A810,C329C0,C34A40
ovl_En_Gs,E0A810,E0D6A0,C34A40,C36C20
ovl_Obj_Sound,E0D6A0,E0D8B0,C36C20,C36DD0
ovl_En_Crow,E0D8B0,E0F010,C36DD0,C37F30
ovl_En_Cow,E0F010,E10500,C37F30,C38CC0
ovl_Oceff_Wipe4,E10500,E11500,C38CC0,C398B0
ovl_En_Zo,E11500,E124A0,C398B0,C3A4C0
ovl_Effect_Ss_Ice_Smoke,E124A0,E127B0,C3A4C0,C3A7B0
ovl_Obj_Makekinsuta,E127B0,E12C20,C3A7B0,C3AB70
ovl_En_Ge3,E12C20,E13C90,C3AB70,C3B7B0
ovl_Obj_Hamishi,E13C90,E14920,C3B7B0,C3C1F0
ovl_En_Zl4,E14920,E14DA0,C3C1F0,C3C5A0
ovl_En_Mm2,E14DA0,E158D0,C3C5A0,C3CBF0
ovl_Door_Spiral,E158D0,E16150,C3CBF0,C3D2C0
ovl_Obj_Pzlblock,E16150,E16F30,C3D2C0,C3DCF0
ovl_Obj_Toge,E16F30,E17B70,C3DCF0,C3E6C0
ovl_Obj_Armos,E17B70,E18A80,C3E6C0,C3F220
ovl_Obj_Boyo,E18A80,E18FF0,C3F220,C3F6E0
ovl_En_Grasshopper,E18FF0,E1BE80,C3F6E0,C41790
ovl_Obj_Grass,E1BE80,E1DB10,C41790,C42DB0
ovl_Obj_Grass_Carry,E1DB10,E1EA90,C42DB0,C43A00
ovl_Obj_Grass_Unit,E1EA90,E1F160,C43A00,C43F10
ovl_Bg_Fire_Wall,E1F160,E1FA40,C43F10,C44640
ovl_En_Bu,E1FA40,E1FBF0,C44640,C447C0
ovl_En_Encount3,E1FBF0,E20590,C447C0,C45020
ovl_En_Jso,E20590,E24200,C45020,C47A30
ovl_Obj_Chikuwa,E24200,E24DA0,C47A30,C48410
ovl_En_Knight,E24DA0,E31C80,C48410,C50C30
ovl_En_Warp_tag,E31C80,E325D0,C50C30,C513C0
ovl_En_Aob_01,E325D0,E352A0,C513C0,C532F0
ovl_En_Boj_01,E352A0,E35330,C532F0,C53350
ovl_En_Boj_02,E35330,E353C0,C53350,C533B0
ovl_En_Boj_03,E353C0,E35450,C533B0,C53410
ovl_En_Encount4,E35450,E35CB0,C53410,C53AE0
ovl_En_Bom_Bowl_Man,E35CB0,E379E0,C53AE0,C54F70
ovl_En_Syateki_Man,E379E0,E3AF80,C54F70,C57120
ovl_Bg_Icicle,E3AF80,E3B910,C57120,C578E0
ovl_En_Syateki_Crow,E3B910,E3C720,C578E0,C58480
ovl_En_Boj_04,E3C720,E3C7B0,C58480,C584E0
ovl_En_Cne_01,E3C7B0,E3D580,C584E0,C58FC0
ovl_En_Bba_01,E3D580,E3E300,C58FC0,C59A80
ovl_En_Bji_01,E3E300,E3F3E0,C59A80,C5A6B0
ovl_Bg_Spdweb,E3F3E0,E40870,C5A6B0,C5B5B0
ovl_En_Mt_tag,E40870,E41A50,C5B5B0,C5C320
ovl_Boss_01,E41A50,E49F30,C5C320,C61DC0
ovl_Boss_02,E49F30,E50180,C61DC0,C66240
ovl_Boss_03,E50180,E57260,C66240,C6B010
ovl_Boss_04,E57260,E596F0,C6B010,C6CB60
