File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_En_Karebaba,F1D580,F1F8D0,D38190,D398F0,2350,Y,8090B2B0,8090D600,2350,0,actor,66
ovl_En_In,F1F8D0,F242A0,D398F0,D3C590,49D0,Y,8090D600,80911FD0,49D0,0,actor,67
ovl_En_Bom_Chu,F242A0,F25B00,D3C590,D3D890,1860,Y,80911FD0,80913830,1860,0,actor,6A
ovl_En_Horse_Game_Check,F25B00,F27030,D3D890,D3E5B0,1530,Y,80913830,80914D60,1530,0,actor,6B
ovl_En_Rr,F27030,F29B10,D3E5B0,D40460,2AE0,Y,80914D60,80917840,2AE0,0,actor,6C
ovl_En_Fr,F29B10,F29E50,D40460,D40720,340,Y,80917840,80917B80,340,0,actor,73
ovl_Obj_Oshihiki,F29E50,F2BA50,D40720,D41A40,1C00,Y,80917B80,80919780,1C00,0,actor,7A
ovl_Eff_Dust,F2BA50,F2D040,D41A40,D427E0,15F0,Y,80919780,8091AD70,15F0,0,actor,7B
ovl_Bg_Umajump,F2D040,F2DAB0,D427E0,D42F20,A70,Y,8091AD70,8091B7E0,A70,0,actor,7C
ovl_En_Insect,F2DAB0,F2F4C0,D42F20,D43FF0,1A10,Y,8091B7E0,8091D1F0,1A10,0,actor,16
ovl_En_Butte,F2F4C0,F30CA0,D43FF0,D45090,17E0,Y,8091D1F0,8091E9D0,17E0,0,actor,15
ovl_En_Fish,F30CA0,F339F0,D45090,D46E60,2D50,Y,8091E9D0,80921720,2D50,0,actor,17
ovl_Item_Etcetera,F339F0,F33F60,D46E60,D47260,570,Y,80921720,80921C90,570,0,actor,80
ovl_Arrow_Fire,F33F60,F361D0,D47260,D48F20,2270,Y,80921C90,80923F10,2280,10,actor,7D
ovl_Arrow_Ice,F361D0,F38200,D48F20,D4A850,2030,Y,80923F10,80925F50,2040,10,actor,7E
ovl_Arrow_Light,F38200,F3A200,D4A850,D4C1E0,2000,Y,80925F50,80927F60,2010,10,actor,7F
ovl_Obj_Kibako,F3A200,F3B7E0,D4C1E0,D4D130,15E0,Y,80927F60,80929540,15E0,0,actor,81
ovl_Obj_Tsubo,F3B7E0,F3DE80,D4D130,D4E8F0,26A0,Y,80929540,8092BBE0,26A0,0,actor,82
ovl_En_Ik,F3DE80,F41070,D4E8F0,D50960,31F0,Y,8092BBE0,8092EDD0,31F0,0,actor,84
ovl_Demo_Shd,F41070,F41100,D50960,D509C0,90,Y,8092EDD0,8092EE60,90,0,actor,89
ovl_En_Dns,F41100,F42EB0,D509C0,D51E40,1DB0,Y,8092EE60,80930C10,1DB0,0,actor,8A
ovl_Elf_Msg,F42EB0,F43860,D51E40,D52550,9B0,Y,80930C10,809315C0,9B0,0,actor,8B
ovl_En_Honotrap,F43860,F46090,D52550,D540A0,2830,Y,809315C0,80933DF0,2830,0,actor,8C
ovl_En_Tubo_Trap,F46090,F46F40,D540A0,D54B20,EB0,Y,80933DF0,80934CA0,EB0,0,actor,8D
ovl_Obj_Ice_Poly,F46F40,F47FF0,D54B20,D557F0,10B0,Y,80934CA0,80935D50,10B0,0,actor,8E
ovl_En_Fz,F47FF0,F4A900,D557F0,D573F0,2910,Y,80935D50,80938660,2910,0,actor,8F
ovl_En_Kusa,F4A900,F4CDA0,D573F0,D58F00,24A0,Y,80938660,8093AD20,26C0,220,actor,90
ovl_Obj_Bean,F4CDA0,F4FDF0,D58F00,D5AC10,3050,Y,8093AD20,8093DD70,3050,0,actor,91
ovl_Obj_Bombiwa,F4FDF0,F51960,D5AC10,D5BF90,1B70,Y,8093DD70,8093F8E0,1B70,0,actor,92
ovl_Obj_Switch,F51960,F548F0,D5BF90,D5DAF0,2F90,Y,8093F8E0,80942880,2FA0,10,actor,93
ovl_Obj_Lift,F548F0,F55520,D5DAF0,D5E4C0,C30,Y,80942880,809434B0,C30,0,actor,95
ovl_Obj_Hsblock,F55520,F55CB0,D5E4C0,D5EA90,790,Y,809434B0,80943C40,790,0,actor,96
ovl_En_Okarina_Tag,F55CB0,F56330,D5EA90,D5F020,680,Y,80943C40,809442C0,680,0,actor,97
ovl_En_Goroiwa,F56330,F5B5D0,D5F020,D62A40,52A0,Y,809442C0,80949560,52A0,0,actor,99
ovl_En_Daiku,F5B5D0,F5C550,D62A40,D63600,F80,Y,80949560,8094A4E0,F80,0,actor,9C
ovl_En_Nwc,F5C550,F5DAF0,D63600,D64610,15A0,Y,8094A4E0,8094BA80,15A0,0,actor,9D
ovl_Item_Inbox,F5DAF0,F5DCC0,D64610,D64760,1D0,Y,8094BA80,8094BC50,1D0,0,actor,9E
ovl_En_Ge1,F5DCC0,F5EF90,D64760,D654C0,12D0,Y,8094BC50,8094CF20,12D0,0,actor,9F
ovl_Obj_Blockstop,F5EF90,F5F230,D654C0,D65700,2A0,Y,8094CF20,8094D1C0,2A0,0,actor,A0
ovl_En_Sda,F5F230,F609A0,D65700,D66690,1770,Y,8094D1C0,8094E9F0,1830,C0,actor,A1
ovl_En_Clear_Tag,F609A0,F66C30,D66690,D6A240,6290,Y,8094E9F0,80954C80,6290,0,actor,A2
ovl_En_Gm,F66C30,F6B9C0,D6A240,D6D300,4D90,Y,80954C80,80959A10,4D90,0,actor,A4
ovl_En_Ms,F6B9C0,F6C0D0,D6D300,D6D870,710,Y,80959A10,8095A120,710,0,actor,A5
ovl_En_Hs,F6C0D0,F6D0B0,D6D870,D6E410,FE0,Y,8095A120,8095B100,FE0,0,actor,A6
ovl_Bg_Ingate,F6D0B0,F6E1C0,D6E410,D6F0E0,1110,Y,8095B100,8095C210,1110,0,actor,A7
ovl_En_Kanban,F6E1C0,F71AD0,D6F0E0,D71410,3910,Y,8095C210,8095FB20,3910,0,actor,A8
ovl_En_Attack_Niw,F71AD0,F72DD0,D71410,D721C0,1300,Y,8095FB20,80960E20,1300,0,actor,AA
ovl_En_Mk,F72DD0,F741D0,D721C0,D72FB0,1400,Y,80960E20,80962220,1400,0,actor,AE
ovl_En_Owl,F741D0,F77A30,D72FB0,D752E0,3860,Y,80962220,80965A80,3860,0,actor,AF
ovl_En_Ishi,F77A30,F7A2E0,D752E0,D76FB0,28B0,Y,80965A80,80968330,28B0,0,actor,B0
ovl_Obj_Hana,F7A2E0,F7A400,D76FB0,D77090,120,Y,80968330,80968450,120,0,actor,B1
ovl_Obj_Lightswitch,F7A400,F7B8A0,D77090,D77D90,14A0,Y,80968450,809698F0,14A0,0,actor,B2
ovl_Obj_Mure2,F7B8A0,F7C400,D77D90,D785F0,B60,Y,809698F0,8096A450,B60,0,actor,B3
ovl_En_Fu,F7C400,F808E0,D785F0,D7B2D0,44E0,Y,8096A450,8096E930,44E0,0,actor,B5
ovl_En_Stream,F808E0,F80F50,D7B2D0,D7B830,670,Y,8096E930,8096EFA0,670,0,actor,B8
ovl_En_Mm,F80F50,F81920,D7B830,D7C000,9D0,Y,8096EFA0,8096F970,9D0,0,actor,B9
ovl_En_Weather_Tag,F81920,F83160,D7C000,D7CEC0,1840,Y,8096F970,809711B0,1840,0,actor,BC
