File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
jyasinzou_room_13,2B63000,2B65060,1C33D80,1C35190,2060,Y,,,,,room,
jyasinzou_room_14,2B66000,2B6B850,1C35190,1C387D0,5850,Y,,,,,room,
jyasinzou_room_15,2B6C000,2B70C90,1C387D0,1C3ADB0,4C90,Y,,,,,room,
jyasinzou_room_16,2B71000,2B79470,1C3ADB0,1C3EB20,8470,Y,,,,,room,
jyasinzou_room_17,2B7A000,2B80190,1C3EB20,1C417F0,6190,Y,,,,,room,
jyasinzou_room_18,2B81000,2B8A610,1C417F0,1C45920,9610,Y,,,,,room,
jyasinzou_room_19,2B8B000,2B90CB0,1C45920,1C48840,5CB0,Y,,,,,room,
jyasinzou_room_20,2B91000,2B96DE0,1C48840,1C4B230,5DE0,Y,,,,,room,
jyasinzou_room_21,2B97000,2B9F1C0,1C4B230,1C4EE20,81C0,Y,,,,,room,
jyasinzou_room_22,2BA0000,2BA4650,1C4EE20,1C512F0,4650,Y,,,,,room,
jyasinzou_room_23,2BA5000,2BA80D0,1C512F0,1C52F00,30D0,Y,,,,,room,
jyasinzou_room_24,2BA9000,2BB2190,1C52F00,1C57950,9190,Y,,,,,room,
jyasinzou_room_25,2BB3000,2BB94B0,1C57950,1C5A780,64B0,Y,,,,,room,
jyasinzou_room_26,2BBA000,2BCFB70,1C5A780,1C65BA0,15B70,Y,,,,,room,
jyasinzou_room_27,2BD0000,2BDCB20,1C65BA0,1C6C940,CB20,Y,,,,,room,
jyasinzou_room_28,2BDD000,2BE26C0,1C6C940,1C6E790,56C0,Y,,,,,room,
ice_doukutu_scene,2BE3000,2BEBA20,1C6E790,1C72D40,8A20,Y,,,,,scene,
ice_doukutu_room_0,2BEC000,2BFD5F0,1C72D40,1C80CD0,115F0,Y,,,,,room,
ice_doukutu_room_1,2BFE000,2C06660,1C80CD0,1C87820,8660,Y,,,,,room,
ice_doukutu_room_2,2C07000,2C13540,1C87820,1C90510,C540,Y,,,,,room,
ice_doukutu_room_3,2C14000,2C19AF0,1C90510,1C94BC0,5AF0,Y,,,,,room,
ice_doukutu_room_4,2C1A000,2C22080,1C94BC0,1C9A500,8080,Y,,,,,room,
ice_doukutu_room_5,2C23000,2C2A670,1C9A500,1C9FD10,7670,Y,,,,,room,
ice_doukutu_room_6,2C2B000,2C33890,1C9FD10,1CA58E0,8890,Y,,,,,room,
ice_doukutu_room_7,2C34000,2C38260,1CA58E0,1CA8810,4260,Y,,,,,room,
ice_doukutu_room_8,2C39000,2C3E8F0,1CA8810,1CABB60,58F0,Y,,,,,room,
ice_doukutu_room_9,2C3F000,2C40950,1CABB60,1CACA00,1950,Y,,,,,room,
ice_doukutu_room_10,2C41000,2C49650,1CACA00,1CB1D50,8650,Y,,,,,room,
ice_doukutu_room_11,2C4A000,2C4E3E0,1CB1D50,1CB5390,43E0,Y,,,,,room,
malon_stable_scene,2C4F000,2C54900,1CB5390,1CB8FA0,5900,Y,,,,,scene,
malon_stable_room_0,2C55000,2C55670,1CB8FA0,1CB9340,670,Y,,,,,room,
kakariko_scene,2C56000,2C84250,1CB9340,1CC09D0,2E250,Y,,,,,scene,
kakariko_room_0,2C85000,2C85EA0,1CC09D0,1CC1280,EA0,Y,,,,,room,
bdan_boss_scene,2C86000,2CB0FC0,1CC1280,1CC6AF0,2AFC0,Y,,,,,scene,
bdan_boss_room_0,2CB1000,2CB1E40,1CC6AF0,1CC7440,E40,Y,,,,,room,
bdan_boss_room_1,2CB2000,2CB5020,1CC7440,1CC9200,3020,Y,,,,,room,
FIRE_bs_scene,2CB6000,2CBB0C0,1CC9200,1CCBC60,50C0,Y,,,,,scene,
FIRE_bs_room_0,2CBC000,2CC0C00,1CCBC60,1CCECE0,4C00,Y,,,,,room,
FIRE_bs_room_1,2CC1000,2CC5270,1CCECE0,1CD1290,4270,Y,,,,,room,
