ovl_En_Horse_Normal,C67C30,C6A250,B82BA0,B84400
ovl_En_Ossan,C6A250,C70830,B84400,B87BE0
ovl_Bg_Treemouth,C70830,C71E90,B87BE0,B887E0
ovl_Bg_Dodoago,C71E90,C72BD0,B887E0,B89240
ovl_Bg_Hidan_Dalm,C72BD0,C73420,B89240,B898A0
ovl_Bg_Hidan_Hrock,C73420,C73C50,B898A0,B89F20
ovl_En_Horse_Ganon,C73C50,C749D0,B89F20,B8A990
ovl_Bg_Hidan_Rock,C749D0,C75AC0,B8A990,B8B660
ovl_Bg_Hidan_Rsekizou,C75AC0,C766A0,B8B660,B8BF50
ovl_Bg_Hidan_Sekizou,C766A0,C77AF0,B8BF50,B8CED0
ovl_Bg_Hidan_Sima,C77AF0,C78A10,B8CED0,B8DAD0
ovl_Bg_Hidan_Syoku,C78A10,C78E70,B8DAD0,B8DDE0
ovl_En_Xc,C78E70,C7F5D0,B8DDE0,B91280
ovl_Bg_Hidan_Curtain,C7F5D0,C80070,B91280,B91AC0
ovl_Bg_Spot00_Hanebasi,C80070,C81180,B91AC0,B92890
ovl_En_Mb,C81180,C853B0,B92890,B95380
ovl_En_Bombf,C853B0,C86820,B95380,B96380
ovl_Bg_Hidan_Firewall,C86820,C86F80,B96380,B969A0
ovl_Bg_Dy_Yoseizo,C86F80,C89D80,B969A0,B988E0
ovl_En_Zl2,C89D80,C8E480,B988E0,B9ACA0
ovl_Bg_Hidan_Fslift,C8E480,C8E950,B9ACA0,B9B050
ovl_En_OE2,C8E950,C8EA30,B9B050,B9B0F0
ovl_Bg_Ydan_Hasi,C8EA30,C8F1E0,B9B0F0,B9B710
ovl_Bg_Ydan_Maruta,C8F1E0,C8F8C0,B9B710,B9BC90
ovl_Boss_Ganondrof,C8F8C0,C94630,B9BC90,B9EFF0
ovl_En_Am,C94630,C96A30,B9EFF0,BA0820
ovl_En_Dekubaba,C96A30,C9A4D0,BA0820,BA2E00
ovl_En_M_Fire1,C9A4D0,C9A670,BA2E00,BA2F50
ovl_En_M_Thunder,C9A670,C9BC60,BA2F50,BA3F40
ovl_Bg_Ddan_Jd,C9BC60,C9C2B0,BA3F40,BA4440
ovl_Bg_Breakwall,C9C2B0,C9D120,BA4440,BA4FA0
ovl_En_Jj,C9D120,C9E6F0,BA4FA0,BA5BF0
ovl_En_Horse_Zelda,C9E6F0,C9F1E0,BA5BF0,BA64C0
ovl_Bg_Ddan_Kd,C9F1E0,C9FAD0,BA64C0,BA6BA0
ovl_Door_Warp1,C9FAD0,CA3D70,BA6BA0,BA92E0
ovl_Obj_Syokudai,CA3D70,CA49A0,BA92E0,BA9D10
ovl_Item_B_Heart,CA49A0,CA4D90,BA9D10,BAA070
ovl_En_Dekunuts,CA4D90,CA6590,BAA070,BAB020
ovl_Bg_Menkuri_Kaiten,CA6590,CA6720,BAB020,BAB180
ovl_Bg_Menkuri_Eye,CA6720,CA6BB0,BAB180,BAB570
ovl_En_Vali,CA6BB0,CA9250,BAB570,BAD010
ovl_Bg_Mizu_Movebg,CA9250,CAA3E0,BAD010,BADCF0
ovl_Bg_Mizu_Water,CAA3E0,CAB0B0,BADCF0,BAE5F0
ovl_Arms_Hook,CAB0B0,CABE10,BAE5F0,BAF080
ovl_En_fHG,CABE10,CAE740,BAF080,BB0BC0
ovl_Bg_Mori_Hineri,CAE740,CAF440,BB0BC0,BB1550
ovl_En_Bb,CAF440,CB3110,BB1550,BB4100
ovl_Bg_Toki_Hikari,CB3110,CB3EB0,BB4100,BB4940
ovl_En_Yukabyun,CB3EB0,CB44C0,BB4940,BB4E90
ovl_Bg_Toki_Swd,CB44C0,CB5B10,BB4E90,BB58D0
ovl_En_Fhg_Fire,CB5B10,CB8130,BB58D0,BB7450
ovl_Bg_Mjin,CB8130,CB8510,BB7450,BB77B0
ovl_Bg_Hidan_Kousi,CB8510,CB8A90,BB77B0,BB7BE0
ovl_Door_Toki,CB8A90,CB8BF0,BB7BE0,BB7D00
ovl_Bg_Hidan_Hamstep,CB8BF0,CB9AA0,BB7D00,BB8830
ovl_En_Bird,CB9AA0,CB9F60,BB8830,BB8C10
ovl_En_Wood02,CB9F60,CBB130,BB8C10,BB9A50
ovl_En_Lightbox,CBB130,CBB5B0,BB9A50,BB9E20
ovl_En_Pu_box,CBB5B0,CBB8F0,BB9E20,BBA100
ovl_En_Trap,CBB8F0,CBCB90,BBA100,BBAD40
ovl_En_Arow_Trap,CBCB90,CBCCE0,BBAD40,BBAE80
ovl_En_Vase,CBCCE0,CBCDE0,BBAE80,BBAF60
ovl_En_Ta,CBCDE0,CC07A0,BBAF60,BBD290
ovl_En_Tk,CC07A0,CC25D0,BBD290,BBE8C0
ovl_Bg_Mori_Bigst,CC25D0,CC2F00,BBE8C0,BBEF30
