File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_Obj_Makeoshihiki,DE1F10,DE2240,C160A0,C16390,330,Y,80970EF0,80971220,330,0,actor,CB
ovl_Oceff_Spot,DE2240,DE3110,C16390,C17040,ED0,Y,80971220,809720F0,ED0,0,actor,CC
ovl_En_Torch,DE3110,DE3200,C17040,C17120,F0,Y,809720F0,809721E0,F0,0,actor,CE
ovl_Shot_Sun,DE3200,DE3810,C17120,C17610,610,Y,809721E0,809727F0,610,0,actor,D0
ovl_Obj_Roomtimer,DE3810,DE3AB0,C17610,C17830,2A0,Y,809727F0,80972A90,2A0,0,actor,D3
ovl_En_Ssh,DE3AB0,DE6070,C17830,C19220,25C0,Y,80972A90,80975050,25C0,0,actor,D4
ovl_Oceff_Wipe,DE6070,DE6DC0,C19220,C19DA0,D50,Y,80975050,80975DB0,D60,10,actor,D6
ovl_Effect_Ss_Dust,DE6DC0,DE75B0,C19DA0,C1A410,7F0,Y,80975DB0,809765A0,7F0,0,effectSs,0
ovl_Effect_Ss_Kirakira,DE75B0,DE7C20,C1A410,C1A990,670,Y,809765A0,80976C10,670,0,effectSs,1
ovl_Effect_Ss_Bomb2,DE7C20,DE8480,C1A990,C1B050,860,Y,80976C10,80977470,860,0,effectSs,3
ovl_Effect_Ss_Blast,DE8480,DE87E0,C1B050,C1B390,360,Y,80977470,809777D0,360,0,effectSs,4
ovl_Effect_Ss_G_Spk,DE87E0,DE8D60,C1B390,C1B880,580,Y,809777D0,80977D50,580,0,effectSs,5
ovl_Effect_Ss_D_Fire,DE8D60,DE9170,C1B880,C1BC50,410,Y,80977D50,80978160,410,0,effectSs,6
ovl_Effect_Ss_Bubble,DE9170,DE96E0,C1BC50,C1C100,570,Y,80978160,809786D0,570,0,effectSs,7
ovl_Effect_Ss_G_Ripple,DE96E0,DE9C00,C1C100,C1C590,520,Y,809786D0,80978BF0,520,0,effectSs,9
ovl_Effect_Ss_G_Splash,DE9C00,DEA020,C1C590,C1C8E0,420,Y,80978BF0,80979010,420,0,effectSs,A
ovl_Effect_Ss_G_Fire,DEA020,DEA230,C1C8E0,C1CAD0,210,Y,80979010,80979220,210,0,effectSs,C
