ovl_Obj_Pzlblock,E12F60,E13D40,C3AC20,C3B650
ovl_Obj_Toge,E13D40,E14980,C3B650,C3C020
ovl_Obj_Armos,E14980,E15890,C3C020,C3CB80
ovl_Obj_Boyo,E15890,E15E00,C3CB80,C3D040
ovl_En_Grasshopper,E15E00,E18C90,C3D040,C3F0F0
ovl_Obj_Grass,E18C90,E1A920,C3F0F0,C40710
ovl_Obj_Grass_Carry,E1A920,E1B8A0,C40710,C41360
ovl_Obj_Grass_Unit,E1B8A0,E1BF70,C41360,C41870
ovl_Bg_Fire_Wall,E1BF70,E1C850,C41870,C41FA0
ovl_En_Bu,E1C850,E1CA00,C41FA0,C42120
ovl_En_Encount3,E1CA00,E1D3A0,C42120,C42980
ovl_En_Jso,E1D3A0,E21010,C42980,C45390
ovl_Obj_Chikuwa,E21010,E21BB0,C45390,C45D70
ovl_En_Knight,E21BB0,E2EA90,C45D70,C4E5A0
ovl_En_Warp_tag,E2EA90,E2F3E0,C4E5A0,C4ED30
ovl_En_Aob_01,E2F3E0,E320B0,C4ED30,C50C60
ovl_En_Boj_01,E320B0,E32140,C50C60,C50CC0
ovl_En_Boj_02,E32140,E321D0,C50CC0,C50D20
ovl_En_Boj_03,E321D0,E32260,C50D20,C50D80
ovl_En_Encount4,E32260,E32AC0,C50D80,C51450
ovl_En_Bom_Bowl_Man,E32AC0,E347F0,C51450,C528F0
ovl_En_Syateki_Man,E347F0,E37D90,C528F0,C54A90
ovl_Bg_Icicle,E37D90,E38720,C54A90,C55250
ovl_En_Syateki_Crow,E38720,E39530,C55250,C55DE0
ovl_En_Boj_04,E39530,E395C0,C55DE0,C55E40
ovl_En_Cne_01,E395C0,E3A390,C55E40,C56920
ovl_En_Bba_01,E3A390,E3B110,C56920,C573E0
ovl_En_Bji_01,E3B110,E3C1F0,C573E0,C58010
ovl_Bg_Spdweb,E3C1F0,E3D680,C58010,C58F10
ovl_En_Mt_tag,E3D680,E3E860,C58F10,C59C80
ovl_Boss_01,E3E860,E46D40,C59C80,C5F6F0
ovl_Boss_02,E46D40,E4CF90,C5F6F0,C63B80
ovl_Boss_03,E4CF90,E54070,C63B80,C68940
ovl_Boss_04,E54070,E56500,C68940,C6A490
ovl_Boss_05,E56500,E5A130,C6A490,C6CE00
ovl_Boss_06,E5A130,E5C380,C6CE00,C6E7F0
ovl_Boss_07,E5C380,E71440,C6E7F0,C7C980
ovl_Bg_Dy_Yoseizo,E71440,E73320,C7C980,C7E050
ovl_En_Boj_05,E73320,E733B0,C7E050,C7E0B0
ovl_En_Sob1,E733B0,E77B70,C7E0B0,C80EC0
ovl_En_Go,E77B70,E7D8E0,C80EC0,C84F90
ovl_En_Raf,E7D8E0,E802E0,C84F90,C86B50
ovl_Obj_Funen,E802E0,E804B0,C86B50,C86D10
ovl_Obj_Raillift,E804B0,E810A0,C86D10,C876C0
ovl_Bg_Numa_Hana,E810A0,E81F70,C876C0,C881B0
ovl_Obj_Flowerpot,E81F70,E843D0,C881B0,C89A80
ovl_Obj_Spinyroll,E843D0,E85D90,C89A80,C8AD20
ovl_Dm_Hina,E85D90,E867D0,C8AD20,C8B500
ovl_En_Syateki_Wf,E867D0,E87AD0,C8B500,C8C350
ovl_Obj_Skateblock,E87AD0,E896C0,C8C350,C8D7E0
ovl_Effect_En_Ice_Block,E896C0,E89A10,C8D7E0,C8DAF0
ovl_Obj_Iceblock,E89A10,E8DEA0,C8DAF0,C90AE0
ovl_En_Bigpamet,E8DEA0,E90400,C90AE0,C92540
ovl_Bg_Dblue_Movebg,E90400,E92570,C92540,C93E20
ovl_En_Syateki_Dekunuts,E92570,E93680,C93E20,C94B30
ovl_Elf_Msg3,E93680,E93BF0,C94B30,C94F40
ovl_En_Fg,E93BF0,E95110,C94F40,C95ED0
ovl_Dm_Ravine,E95110,E952D0,C95ED0,C96040
ovl_Dm_Sa,E952D0,E95710,C96040,C963B0
ovl_En_Slime,E95710,E98B70,C963B0,C98730
ovl_En_Pr,E98B70,E9A460,C98730,C99A00
ovl_Obj_Toudai,E9A460,E9B060,C99A00,C9A1E0
ovl_Obj_Entotu,E9B060,E9BE70,C9A1E0,C9AA50
ovl_Obj_Bell,E9BE70,E9C950,C9AA50,C9B210
ovl_En_Syateki_Okuta,E9C950,E9E830,C9B210,C9C4F0
ovl_Obj_Shutter,E9E830,E9EAF0,C9C4F0,C9C770
ovl_Dm_Zl,E9EAF0,E9F300,C9C770,C9CDD0
ovl_En_Ru,E9F300,EA0010,C9CDD0,C9D800
ovl_En_Elfgrp,EA0010,EA15C0,C9D800,C9E760
ovl_Dm_Tsg,EA15C0,EA19E0,C9E760,C9EB20
ovl_En_Baguo,EA19E0,EA2E40,C9EB20,C9FB40
ovl_Obj_Vspinyroll,EA2E40,EA3FE0,C9FB40,CA08A0
ovl_Obj_Smork,EA3FE0,EA4CF0,CA08A0,CA10A0
ovl_En_Test2,EA4CF0,EA5140,CA10A0,CA1430
