ovl_Object_Kankyo,D79330,D7BA60,C13E10,C158E0
ovl_En_Horse_Link_Child,D7BA60,D7D670,C158E0,C16980
ovl_Door_Ana,D7D670,D7DD00,C16980,C16EC0
ovl_En_Encount1,D7DD00,D7E410,C16EC0,C17410
ovl_Demo_Tre_Lgt,D7E410,D7EB30,C17410,C179F0
ovl_En_Encount2,D7EB30,D7F5B0,C179F0,C182B0
ovl_En_Fire_Rock,D7F5B0,D7F640,C182B0,C18310
ovl_Bg_Ctower_Rot,D7F640,D7FBD0,C18310,C18780
ovl_Mir_Ray,D7FBD0,D814E0,C18780,C19BB0
ovl_En_Sb,D814E0,D825C0,C19BB0,C1A790
ovl_En_Bigslime,D825C0,D8E800,C1A790,C221C0
ovl_En_Karebaba,D8E800,D906B0,C221C0,C236E0
ovl_En_In,D906B0,D94AF0,C236E0,C260F0
ovl_En_Bom_Chu,D94AF0,D960E0,C260F0,C27230
ovl_En_Horse_Game_Check,D960E0,D97440,C27230,C27EB0
ovl_En_Rr,D97440,D99B90,C27EB0,C29BA0
ovl_En_Fr,D99B90,D99D00,C29BA0,C29CC0
ovl_En_Fishing,D99D00,DAD820,C29CC0,C371F0
ovl_Obj_Oshihiki,DAD820,DAF0D0,C371F0,C38330
ovl_Eff_Dust,DAF0D0,DB0440,C38330,C38FB0
ovl_Bg_Umajump,DB0440,DB0D50,C38FB0,C39650
ovl_En_Insect,DB0D50,DB2550,C39650,C3A620
ovl_En_Butte,DB2550,DB3AE0,C3A620,C3B5A0
ovl_En_Fish,DB3AE0,DB6390,C3B5A0,C3D120
ovl_Item_Etcetera,DB6390,DB6800,C3D120,C3D470
ovl_Arrow_Fire,DB6800,DB88E0,C3D470,C3F050
ovl_Arrow_Ice,DB88E0,DBA7A0,C3F050,C408B0
ovl_Arrow_Light,DBA7A0,DBC640,C408B0,C42170
ovl_Obj_Kibako,DBC640,DBDA50,C42170,C42F90
ovl_Obj_Tsubo,DBDA50,DBFDA0,C42F90,C44540
ovl_En_Ik,DBFDA0,DC29C0,C44540,C46370
ovl_Demo_Shd,DC29C0,DC2A50,C46370,C463D0
ovl_En_Dns,DC2A50,DC43B0,C463D0,C47630
ovl_Elf_Msg,DC43B0,DC4930,C47630,C47A40
ovl_En_Honotrap,DC4930,DC6C00,C47A40,C49320
ovl_En_Tubo_Trap,DC6C00,DC7980,C49320,C49CF0
ovl_Obj_Ice_Poly,DC7980,DC88B0,C49CF0,C4A8E0
ovl_En_Fz,DC88B0,DCAE00,C4A8E0,C4C2E0
ovl_En_Kusa,DCAE00,DCCEF0,C4C2E0,C4DBF0
