ovl_Door_Warp1,13617008,13634160,12446288,12456144
ovl_Efc_Erupc,13634160,13636960,12456144,12458432
ovl_Eff_Dust,13636960,13642032,12458432,12461488
ovl_Effect_Ss_Blast,13642032,13642944,12461488,12462368
ovl_Effect_Ss_Bomb,13642944,13644016,12462368,12463360
ovl_Effect_Ss_Bomb2,13644016,13646320,12463360,12465072
ovl_Effect_Ss_Bubble,13646320,13647472,12465072,12466096
ovl_Effect_Ss_D_Fire,13647472,13648736,12466096,12467280
ovl_Effect_Ss_Dead_Db,13648736,13649984,12467280,12468480
ovl_Effect_Ss_Dead_Dd,13649984,13651408,12468480,12469792
ovl_Effect_Ss_Dead_Ds,13651408,13652560,12469792,12470864
ovl_Effect_Ss_Dead_Sound,13652560,13652880,12470864,12471184
ovl_Effect_Ss_Dt_Bubble,13652880,13654304,12471184,12472432
ovl_Effect_Ss_Dust,13654304,13656416,12472432,12474144
ovl_Effect_Ss_En_Fire,13656416,13658288,12474144,12475824
ovl_Effect_Ss_En_Ice,13658288,13660528,12475824,12477792
ovl_Effect_Ss_Extra,13660528,13661488,12477792,12478720
ovl_Effect_Ss_Fcircle,13661488,13662688,12478720,12479856
ovl_Effect_Ss_Fhg_Flash,13662688,13666656,12479856,12482432
ovl_Effect_Ss_Fire_Tail,13666656,13668448,12482432,12484048
ovl_Effect_Ss_G_Fire,13668448,13669104,12484048,12484656
ovl_Effect_Ss_G_Magma,13669104,13669712,12484656,12485232
ovl_Effect_Ss_G_Magma2,13669712,13671008,12485232,12486448
ovl_Effect_Ss_G_Ripple,13671008,13672384,12486448,12487696
ovl_Effect_Ss_G_Spk,13672384,13673840,12487696,12489008
ovl_Effect_Ss_G_Splash,13673840,13675040,12489008,12489968
ovl_Effect_Ss_Hahen,13675040,13676640,12489968,12491232
ovl_Effect_Ss_HitMark,13676640,13678000,12491232,12492432
ovl_Effect_Ss_Ice_Piece,13678000,13679088,12492432,12493456
ovl_Effect_Ss_Ice_Smoke,13679088,13680336,12493456,12494544
ovl_Effect_Ss_K_Fire,13680336,13681424,12494544,12495568
ovl_Effect_Ss_Kakera,13681424,13685664,12495568,12498704
ovl_Effect_Ss_KiraKira,13685664,13687312,12498704,12500144
ovl_Effect_Ss_Lightning,13687312,13689056,12500144,12501760
ovl_Effect_Ss_Sibuki,13689056,13690800,12501760,12503296
ovl_Effect_Ss_Sibuki2,13690800,13691616,12503296,12504064
ovl_Effect_Ss_Solder_Srch_Ball,13691616,13692048,12504064,12504480
ovl_Effect_Ss_Stick,13692048,13692976,12504480,12505328
ovl_Effect_Ss_Stone1,13692976,13693872,12505328,12506176
ovl_Elf_Msg,13693872,13695392,12506176,12507296
ovl_Elf_Msg2,13695392,13696528,12507296,12508064
ovl_En_Am,13696528,13705744,12508064,12514272
ovl_En_Ani,13705744,13709184,12514272,12516720
ovl_En_Anubice,13709184,13713968,12516720,12520256
ovl_En_Anubice_Fire,13713968,13717488,12520256,12523168
ovl_En_Anubice_Tag,13717488,13718208,12523168,12523792
ovl_En_Arow_Trap,13718208,13718544,12523792,12524112
ovl_En_Arrow,13718544,13724432,12524112,12528320
ovl_En_Attack_Niw,13724432,13729136,12528320,12531744
ovl_En_Ba,13729136,13737024,12531744,12536912
ovl_En_Bb,13737024,13752608,12536912,12548112
ovl_En_Bdfire,13752608,13755584,12548112,12550432
ovl_En_Bigokuta,13755584,13766592,12550432,12557904
ovl_En_Bili,13766592,13775504,12557904,12564096
ovl_En_Bird,13775504,13776720,12564096,12565088
ovl_En_Blkobj,13776720,13778096,12565088,12566240
ovl_En_Bom,13778096,13781888,12566240,12569232
ovl_En_Bom_Bowl_Man,13781888,13787328,12569232,12573232
ovl_En_Bom_Bowl_Pit,13787328,13789744,12573232,12575120
ovl_En_Bom_Chu,13789744,13795536,12575120,12579712
ovl_En_Bombf,13795536,13800800,12579712,12583792
ovl_En_Boom,13800800,13803056,12583792,12585648
ovl_En_Box,13803056,13810048,12585648,12590496
ovl_En_Brob,13810048,13814384,12590496,12593632
ovl_En_Bubble,13814384,13819536,12593632,12597568
ovl_En_Butte,13819536,13825120,12597568,12601616
ovl_En_Bw,13825120,13838320,12601616,12610496
ovl_En_Bx,13838320,13841136,12610496,12612960
ovl_En_Changer,13841136,13843664,12612960,12614832
ovl_En_Clear_Tag,13843664,13879360,12614832,12632208
ovl_En_Cow,13879360,13884576,12632208,12635568
