ovl_En_Bubble,D2CA70,D2DE90,C029E0,C03940
ovl_En_Butte,D2DE90,D2F460,C03940,C04910
ovl_En_Bw,D2F460,D327F0,C04910,C06BC0
ovl_En_Bx,D327F0,D332F0,C06BC0,C07560
ovl_En_Changer,D332F0,D33CD0,C07560,C07CB0
ovl_En_Clear_Tag,D33CD0,D3C840,C07CB0,C0C090
ovl_En_Cow,D3C840,D3DCA0,C0C090,C0CDB0
ovl_En_Crow,D3DCA0,D3F340,C0CDB0,C0DE80
ovl_En_Cs,D3F340,D40570,C0DE80,C0EC70
ovl_En_Daiku,D40570,D41CB0,C0EC70,C0FE50
ovl_En_Daiku_Kakariko,D41CB0,D43070,C0FE50,C10D30
ovl_En_Dekubaba,D43070,D46B20,C10D30,C132F0
ovl_En_Dekunuts,D46B20,D48320,C132F0,C142A0
ovl_En_Dh,D48320,D49E00,C142A0,C15620
ovl_En_Dha,D49E00,D4AE00,C15620,C16200
ovl_En_Diving_Game,D4AE00,D4C7B0,C16200,C17400
ovl_En_Dns,D4C7B0,D4DB40,C17400,C180D0
ovl_En_Dnt_Demo,D4DB40,D4E860,C180D0,C18B20
ovl_En_Dnt_Jiji,D4E860,D4FD80,C18B20,C197E0
ovl_En_Dnt_Nomal,D4FD80,D52B80,C197E0,C1B390
ovl_En_Dodojr,D52B80,D54A20,C1B390,C1C8E0
ovl_En_Dodongo,D54A20,D577C0,C1C8E0,C1E820
ovl_En_Dog,D577C0,D58970,C1E820,C1F4A0
ovl_En_Door,D58970,D597B0,C1F4A0,C20070
ovl_En_Ds,D597B0,D5A3D0,C20070,C208E0
ovl_En_Du,D5A3D0,D5BE60,C208E0,C21B30
ovl_En_Dy_Extra,D5BE60,D5C400,C21B30,C22020
ovl_En_Eg,D5C400,D5C5B0,C22020,C22180
ovl_En_Eiyer,D5C5B0,D5E210,C22180,C235B0
ovl_En_Elf,D5E210,D62BD0,C235B0,C265B0
ovl_En_Encount1,D62BD0,D63730,C265B0,C26F10
ovl_En_Encount2,D63730,D64960,C26F10,C27D20
ovl_En_Ex_Item,D64960,D65AE0,C27D20,C289E0
ovl_En_Ex_Ruppy,D65AE0,D66BA0,C289E0,C296B0
ovl_En_Fd,D66BA0,D69840,C296B0,C2B7A0
