File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_Effect_Ss_G_Magma,D0ACF0,D0AF50,BF3B40,BF3D80,260,Y,80995B70,80995DD0,260,0,effectSs,B
ovl_Effect_Ss_G_Magma2,D0AF50,D0B460,BF3D80,BF4240,510,Y,80995DD0,809962E0,510,0,effectSs,13
ovl_Effect_Ss_G_Ripple,D0B460,D0B9C0,BF4240,BF4720,560,Y,809962E0,80996840,560,0,effectSs,9
ovl_Effect_Ss_G_Spk,D0B9C0,D0BF70,BF4720,BF4C40,5B0,Y,80996840,80996DF0,5B0,0,effectSs,5
ovl_Effect_Ss_G_Splash,D0BF70,D0C420,BF4C40,BF5010,4B0,Y,80996DF0,809972A0,4B0,0,effectSs,A
ovl_Effect_Ss_Hahen,D0C420,D0CA60,BF5010,BF5500,640,Y,809972A0,809978E0,640,0,effectSs,F
ovl_Effect_Ss_HitMark,D0CA60,D0CFB0,BF5500,BF59B0,550,Y,809978E0,80997E30,550,0,effectSs,15
ovl_Effect_Ss_Ice_Piece,D0CFB0,D0D3F0,BF59B0,BF5DB0,440,Y,80997E30,80998270,440,0,effectSs,1A
ovl_Effect_Ss_Ice_Smoke,D0D3F0,D0D8D0,BF5DB0,BF61F0,4E0,Y,80998270,80998750,4E0,0,effectSs,24
ovl_Effect_Ss_K_Fire,D0D8D0,D0DD10,BF61F0,BF65F0,440,Y,80998750,80998B90,440,0,effectSs,17
ovl_Effect_Ss_Kakera,D0DD10,D0EDA0,BF65F0,BF7220,1090,Y,80998B90,80999C20,1090,0,effectSs,19
ovl_Effect_Ss_KiraKira,D0EDA0,D0F410,BF7220,BF77C0,670,Y,80999C20,8099A290,670,0,effectSs,1
ovl_Effect_Ss_Lightning,D0F410,D0FAE0,BF77C0,BF7E10,6D0,Y,8099A290,8099A960,6D0,0,effectSs,D
ovl_Effect_Ss_Sibuki,D0FAE0,D101B0,BF7E10,BF8420,6D0,Y,8099A960,8099B030,6D0,0,effectSs,11
ovl_Effect_Ss_Sibuki2,D101B0,D104E0,BF8420,BF8720,330,Y,8099B030,8099B360,330,0,effectSs,12
ovl_Effect_Ss_Solder_Srch_Ball,D104E0,D10690,BF8720,BF88C0,1B0,Y,8099B360,8099B510,1B0,0,effectSs,18
ovl_Effect_Ss_Stick,D10690,D10A30,BF88C0,BF8C10,3A0,Y,8099B510,8099B8B0,3A0,0,effectSs,10
ovl_Effect_Ss_Stone1,D10A30,D10DB0,BF8C10,BF8F60,380,Y,8099B8B0,8099BC30,380,0,effectSs,14
ovl_Elf_Msg,D10DB0,D113A0,BF8F60,BF93C0,5F0,Y,8099BC30,8099C220,5F0,0,actor,11B
ovl_Elf_Msg2,D113A0,D11810,BF93C0,BF96C0,470,Y,8099C220,8099C690,470,0,actor,173
ovl_En_Am,D11810,D13C10,BF96C0,BFAEF0,2400,Y,8099C690,8099EA90,2400,0,actor,54
ovl_En_Ani,D13C10,D14980,BFAEF0,BFB880,D70,Y,8099EA90,8099F800,D70,0,actor,167
ovl_En_Anubice,D14980,D15C30,BFB880,BFC650,12B0,Y,8099F800,809A0AB0,12B0,0,actor,E0
ovl_En_Anubice_Fire,D15C30,D169F0,BFC650,BFD1B0,DC0,Y,809A0AB0,809A1870,DC0,0,actor,E1
ovl_En_Anubice_Tag,D169F0,D16CC0,BFD1B0,BFD420,2D0,Y,809A1870,809A1B40,2D0,0,actor,F6
ovl_En_Arow_Trap,D16CC0,D16E10,BFD420,BFD560,150,Y,809A1B40,809A1C90,150,0,actor,81
ovl_En_Arrow,D16E10,D18510,BFD560,BFE5E0,1700,Y,809A1C90,809A3390,1700,0,actor,16
ovl_En_Attack_Niw,D18510,D19770,BFE5E0,BFF340,1260,Y,809A3390,809A45F0,1260,0,actor,144
ovl_En_Ba,D19770,D1B640,BFF340,C00770,1ED0,Y,809A45F0,809A64C0,1ED0,0,actor,DE
ovl_En_Bb,D1B640,D1F320,C00770,C03330,3CE0,Y,809A64C0,809AA1A0,3CE0,0,actor,69
ovl_En_Bdfire,D1F320,D1FEC0,C03330,C03C40,BA0,Y,809AA1A0,809AAD40,BA0,0,actor,30
ovl_En_Bigokuta,D1FEC0,D229C0,C03C40,C05970,2B00,Y,809AAD40,809AD840,2B00,0,actor,C6
ovl_En_Bili,D229C0,D24C90,C05970,C071B0,22D0,Y,809AD840,809AFB10,22D0,0,actor,34
ovl_En_Bird,D24C90,D25150,C071B0,C07590,4C0,Y,809AFB10,809AFFD0,4C0,0,actor,72
ovl_En_Blkobj,D25150,D256B0,C07590,C07A10,560,Y,809AFFD0,809B0530,560,0,actor,136
ovl_En_Bom,D256B0,D26580,C07A10,C085C0,ED0,Y,809B0530,809B1400,ED0,0,actor,10
ovl_En_Bom_Bowl_Man,D26580,D27AC0,C085C0,C09560,1540,Y,809B1400,809B2940,1540,0,actor,14B
ovl_En_Bom_Bowl_Pit,D27AC0,D28430,C09560,C09CC0,970,Y,809B2940,809B32B0,970,0,actor,14C
ovl_En_Bom_Chu,D28430,D29AD0,C09CC0,C0AEB0,16A0,Y,809B32B0,809B4950,16A0,0,actor,DA
ovl_En_Bombf,D29AD0,D2AF60,C0AEB0,C0BEB0,1490,Y,809B4950,809B5DE0,1490,0,actor,4C
ovl_En_Boom,D2AF60,D2B830,C0BEB0,C0C5F0,8D0,Y,809B5DE0,809B66B0,8D0,0,actor,32
ovl_En_Box,D2B830,D2D380,C0C5F0,C0D8E0,1B50,Y,809B66B0,809B8210,1B60,10,actor,A
ovl_En_Brob,D2D380,D2E470,C0D8E0,C0E520,10F0,Y,809B8210,809B9300,10F0,0,actor,B6
ovl_En_Bubble,D2E470,D2F890,C0E520,C0F480,1420,Y,809B9300,809BA720,1420,0,actor,2D
ovl_En_Butte,D2F890,D30E60,C0F480,C10450,15D0,Y,809BA720,809BBCF0,15D0,0,actor,1E
ovl_En_Bw,D30E60,D341F0,C10450,C12700,3390,Y,809BBCF0,809BF080,3390,0,actor,38
ovl_En_Bx,D341F0,D34CF0,C12700,C130A0,B00,Y,809BF080,809BFB80,B00,0,actor,DF
ovl_En_Changer,D34CF0,D356D0,C130A0,C137F0,9E0,Y,809BFB80,809C0560,9E0,0,actor,155
ovl_En_Clear_Tag,D356D0,D3E240,C137F0,C17BD0,8B70,Y,809C0560,809CBB00,B5A0,2A30,actor,13B
