File name,VROM start,VROM end,ROM start,ROM end,Size (VROM),Compressed?,VRAM start,VRAM end,Size (VRAM),bss,type,number
ovl_En_Ossan,C6BF70,C72550,B85020,B88800,65E0,Y,808CEA10,808D4FF0,65E0,0,actor,3D
ovl_Bg_Treemouth,C72550,C73BA0,B88800,B89400,1650,Y,808D4FF0,808D6640,1650,0,actor,3E
ovl_Bg_Dodoago,C73BA0,C748E0,B89400,B89E60,D40,Y,808D6640,808D73F0,DB0,70,actor,3F
ovl_Bg_Hidan_Dalm,C748E0,C75130,B89E60,B8A4C0,850,Y,808D73F0,808D7C40,850,0,actor,40
ovl_Bg_Hidan_Hrock,C75130,C75960,B8A4C0,B8AB30,830,Y,808D7C40,808D8470,830,0,actor,41
ovl_En_Horse_Ganon,C75960,C766E0,B8AB30,B8B5A0,D80,Y,808D8470,808D91F0,D80,0,actor,42
ovl_Bg_Hidan_Rock,C766E0,C777D0,B8B5A0,B8C270,10F0,Y,808D91F0,808DA2E0,10F0,0,actor,43
ovl_Bg_Hidan_Rsekizou,C777D0,C783B0,B8C270,B8CB60,BE0,Y,808DA2E0,808DAEC0,BE0,0,actor,44
ovl_Bg_Hidan_Sekizou,C783B0,C79800,B8CB60,B8DAE0,1450,Y,808DAEC0,808DC310,1450,0,actor,45
ovl_Bg_Hidan_Sima,C79800,C7A720,B8DAE0,B8E6E0,F20,Y,808DC310,808DD230,F20,0,actor,46
ovl_Bg_Hidan_Syoku,C7A720,C7AB80,B8E6E0,B8E9F0,460,Y,808DD230,808DD690,460,0,actor,47
ovl_En_Xc,C7AB80,C812E0,B8E9F0,B91E90,6760,Y,808DD690,808E3E20,6790,30,actor,48
ovl_Bg_Hidan_Curtain,C812E0,C81D80,B91E90,B926D0,AA0,Y,808E3E20,808E48C0,AA0,0,actor,49
ovl_Bg_Spot00_Hanebasi,C81D80,C82E90,B926D0,B934A0,1110,Y,808E48C0,808E59D0,1110,0,actor,4A
ovl_En_Mb,C82E90,C86FD0,B934A0,B95F40,4140,Y,808E59D0,808E9B10,4140,0,actor,4B
